## Directory ; dataset name ; luminosity ; WP ; extra kfactor, trigger etc...
#
#2016 latino v5
#
# Single Electron
#
/2016/Run2016_102X_nAODv4_Full2016v5/DATAl1loose2016v5__l2loose__l2tightOR2016v5,SingleElectron,1,1,1
#
# DYJetsToLL_M-10to50-LO
#
#/2016/Summer16_102X_nAODv4_Full2016v5/MCl1loose2016v5__MCCorr2016v5__l2loose__l2tightOR2016v5,DYJetsToLL_M-10to50-LO__,35.867,1,(8.61313e-01+gen_ptll*4.46807e-03-1.52324e-05*gen_ptll*gen_ptll)*(1.08683*(0.95-0.0657370*TMath::Erf((gen_ptll-11.)/5.51582)))*(gen_ptll<140)+1.141996*(gen_ptll>=140)
#
# DYJetsToLL_M-50-LO_ext2
#
/2016/Summer16_102X_nAODv4_Full2016v5/MCl1loose2016v5__MCCorr2016v5__l2loose__l2tightOR2016v5,DYJetsToLL_M-50-LO_ext2,35.867,1,(8.61313e-01+gen_ptll*4.46807e-03-1.52324e-05*gen_ptll*gen_ptll)*(1.08683*(0.95-0.0657370*TMath::Erf((gen_ptll-11.)/5.51582)))*(gen_ptll<140)+1.141996*(gen_ptll>=140)
